balancing_authority,date,daily_peak_mw,daily_min_mw,daily_max_ramp_mw,daily_ramp_std,hours_observed,daily_range_mw,pct_hours_near_peak,z_daily_peak_mw,z_daily_max_ramp_mw,z_pct_hours_near_peak,fragility_z,fragility_01,PC1,PC2,PC3,cluster
CISO,2025-06-10,31970.0,22796.0,2830.0,1231.0498811106759,24,9174.0,0.16666666666666666,0.5606846294154031,0.3944313566060297,-0.7003319823485763,0.2547840036728565,0.18643290949756156,1.3237802408684414,-0.8614513822422515,0.27171669095934686,1
CISO,2025-06-11,32284.0,23013.0,2669.0,1160.3206820292946,24,9271.0,0.16666666666666666,0.6335525109413508,0.23927917594631729,-0.7003319823485763,0.1724997045390918,0.1820703791280329,1.2124479973473663,-0.8892312863908711,0.5717145657257354,1
CISO,2025-06-12,31187.0,22892.0,3014.0,1131.6462413580095,24,8295.0,0.16666666666666666,0.37897905223445694,0.5717481345028439,-0.7003319823485763,0.25039520438872453,0.18620022512928777,1.0844483341891036,-0.7628902067088082,0.08765008159514602,1
CISO,2025-06-13,30334.0,22404.0,2127.0,1034.2687362772692,24,7930.0,0.16666666666666666,0.18102904286619764,-0.2830343763366897,-0.7003319823485763,-0.8023373158190683,0.13038669036330466,-0.08197880448616611,-1.0398416910098187,0.6659714637516287,2
CISO,2025-06-14,30073.0,21814.0,2197.0,1029.3368767304032,24,8259.0,0.20833333333333334,0.12046051713921561,-0.21557690648464087,-0.19721465925335463,-0.2923310485987799,0.15742608734208352,-0.08328956697406198,-0.32413854239746626,0.4262557364961971,2
CISO,2025-06-15,30018.0,20936.0,2190.0,1084.1453982585626,24,9082.0,0.16666666666666666,0.10769703470632667,-0.22232265346984575,-0.7003319823485763,-0.8149576011120954,0.1297175909306967,-0.06570550192144607,-1.1692676606373702,0.14243202373720867,2
CISO,2025-06-16,32311.0,21938.0,2915.0,1375.0908586581531,24,10373.0,0.16666666666666666,0.6398182204993145,0.4763439985692319,-0.7003319823485763,0.41583023671997,0.19497122227366112,1.696090193902952,-0.9505356047283364,-0.07936596911852162,1
CISO,2025-06-17,34708.0,23268.0,3531.0,1446.3565713618957,24,11440.0,0.16666666666666666,1.1960739912563105,1.069969733267262,-0.7003319823485763,1.5657117421749962,0.2559353799770891,3.139555165501781,-0.7114216508518632,0.0627829663856703,1
CISO,2025-06-18,34847.0,23978.0,3525.0,1336.7439241831548,24,10869.0,0.16666666666666666,1.2283307923139752,1.0641876644228008,-0.7003319823485763,1.5921864743881995,0.2573390113444473,3.0468304411560005,-0.6327284813806737,0.3579909335404475,1
CISO,2025-06-19,36124.0,23257.0,3322.0,1425.2647554712091,24,12867.0,0.16666666666666666,1.52467564807396,0.8685610018518589,-0.7003319823485763,1.6929046675772426,0.2626788657416631,3.4391264159429102,-0.8163231515661667,0.48434118521273467,1
CISO,2025-06-20,31662.0,22442.0,2456.0,1220.8429346211954,24,9220.0,0.20833333333333334,0.48920912779122505,0.03401573196793998,-0.19721465925335463,0.32601020050581037,0.1902091638992021,0.9193511855766007,-0.2504430472019364,0.4736519538342704,1
CISO,2025-06-21,28672.0,20520.0,1820.0,915.2004136261354,24,8152.0,0.20833333333333334,-0.2046601899240098,-0.5788835655449612,-0.19721465925335463,-0.9807584147223256,0.12092720087716603,-1.021214365882014,-0.5155943405269822,0.279500096044347,2
CISO,2025-06-22,26254.0,20082.0,1803.0,947.2624745297229,24,6172.0,0.16666666666666666,-0.7657892903371997,-0.5952660939376017,-0.7003319823485763,-2.0613873666233777,0.06363465940219358,-1.8816062373171367,-1.2420878713259618,-0.24397504570315245,2
CISO,2025-06-23,28184.0,20997.0,2542.0,1159.489567857777,24,7187.0,0.375,-0.3179070886012789,0.11689205207188574,1.8152546331275308,1.6142395965981375,0.25850821879224223,-0.17296781757694527,2.730170218362486,-0.43967242145029317,0
CISO,2025-06-24,30117.0,22139.0,2545.0,1089.7459940379406,24,7978.0,0.20833333333333334,0.13067130308552677,0.11978308649411641,-0.19721465925335463,0.05323973032628854,0.17574748077622487,0.29599694247493824,-0.19471530027592637,0.17026043168450625,2
CISO,2025-06-25,29676.0,22511.0,2537.0,1163.190465044747,24,7165.0,0.3333333333333333,0.028331380305453662,0.11207366136816796,1.3121373100323093,1.4525423517059308,0.2499353908173132,0.30863737987808704,2.0917935227235405,0.18179376572748143,0
CISO,2025-06-26,32112.0,22973.0,3387.0,1270.4201518863122,24,9139.0,0.20833333333333334,0.5936376204239527,0.93120008100019,-0.19721465925335463,1.3276230421707882,0.24331244710478678,1.9235008379831011,0.061247115580583565,-0.15977975946350398,1
CISO,2025-06-27,32818.0,22948.0,2640.0,1250.037303066581,24,9870.0,0.16666666666666666,0.7574743221988542,0.21133250986475416,-0.7003319823485763,0.2684748497150321,0.18715876767794706,1.4835791752967853,-0.930036336156707,0.5971399250713592,1
CISO,2025-06-28,34439.0,22623.0,2524.0,1244.1834992114889,24,11816.0,0.16666666666666666,1.1336489589936354,0.09954584553850175,-0.7003319823485763,0.5328628221835607,0.20117602943230736,1.9563180480481712,-1.0480400392499254,0.8782256759240197,1
CISO,2025-06-29,34504.0,21876.0,2815.0,1346.3356542261592,24,12628.0,0.16666666666666666,1.1487330745961406,0.37997618449487636,-0.7003319823485763,0.8283772767424407,0.21684354797739513,2.3554107990159725,-1.0519385831258885,0.3653942648453367,1
CISO,2025-06-30,33954.0,22802.0,3070.0,1412.6716876547957,24,11152.0,0.16666666666666666,1.0210982502672512,0.625714110384483,-0.7003319823485763,0.9464803783031579,0.22310511151646809,2.4454256953040643,-0.8694958471018227,0.24550453229754943,1
CISO,2025-07-01,35887.0,23611.0,2517.0,1343.8321090518862,24,12276.0,0.16666666666666666,1.4696766419540568,0.09280009855329686,-0.7003319823485763,0.8621447581587773,0.2186338246733391,2.5705205801887514,-1.0020305638726772,1.296533489192522,1
CISO,2025-07-02,35487.0,24428.0,2345.0,1286.5259696765447,24,11059.0,0.16666666666666666,1.3768513151694102,-0.07295254165459467,-0.7003319823485763,0.6035667911662392,0.2049245964758416,2.205963226961069,-0.9496587135562835,1.636436318937618,1
CISO,2025-07-03,34009.0,23742.0,2175.0,1197.5872090116886,24,10267.0,0.20833333333333334,1.03386173270014,-0.23677782558099908,-0.19721465925335463,0.5998692478657863,0.20472856096103886,1.4710047897736915,-0.26877379294556714,1.4481920165584385,1
CISO,2025-07-04,32562.0,22554.0,2353.0,1111.6590910808084,24,10008.0,0.16666666666666666,0.6980661130566803,-0.06524311652864623,-0.7003319823485763,-0.06750898582054221,0.1693456526411173,0.9898587392216693,-1.0343307603172727,0.8080784073564452,1
CISO,2025-07-05,29506.0,21741.0,1755.0,898.3790707213436,24,7765.0,0.20833333333333334,-0.011119383578021228,-0.6415226446932923,-0.19721465925335463,-0.8498566875246683,0.1278673190568833,-0.813870864349905,-0.43186904643339036,0.7987489352551115,2
CISO,2025-07-06,30993.0,21240.0,2416.0,1106.0734670412965,24,9753.0,0.20833333333333334,0.33395876874390323,-0.0045313936618022336,-0.19721465925335463,0.13221271582874639,0.17993445266823493,0.5258923080539618,-0.35538599132504334,0.1773022699687607,2
CISO,2025-07-07,32165.0,23238.0,2606.0,1320.8196997879106,24,8927.0,0.16666666666666666,0.6059369762229184,0.17856745307947328,-0.7003319823485763,0.08417244695381543,0.17738746455344875,1.30339396554542,-0.8965401475542549,0.5425963245930154,1
CISO,2025-07-08,34259.0,23809.0,2662.0,1307.7642215085912,24,10450.0,0.16666666666666666,1.0918775619405443,0.2325334289611124,-0.7003319823485763,0.6240790085530803,0.20601210858007668,2.071935400692555,-0.8843339493514014,0.9884160991492904,1
CISO,2025-07-09,35238.0,24426.0,3867.0,1450.8154228930528,24,10812.0,0.20833333333333334,1.3190675492459674,1.3937655885570965,-0.19721465925335463,2.515618478549709,0.3062973205815522,3.6370644078128787,0.2395307346874727,0.1655104735353198,1
CISO,2025-07-10,36823.0,24629.0,4241.0,1576.2887843037324,24,12194.0,0.16666666666666666,1.6868879066301303,1.7541812131951864,-0.7003319823485763,2.7407371374767404,0.31823261074815146,4.63179641517742,-0.4383009008131388,0.041473660823233754,1
CISO,2025-07-11,39513.0,24917.0,3029.0,1620.1278711387504,24,14596.0,0.16666666666666666,2.3111382292568803,0.5862033066139972,-0.7003319823485763,2.1970095535223013,0.28940538462211235,4.603226222090098,-0.8546139744515043,1.5630591149241395,1
CISO,2025-07-12,37780.0,24213.0,2211.0,1305.8604297383858,24,13567.0,0.16666666666666666,1.908972500962398,-0.2020854125142311,-0.7003319823485763,1.0065551060995905,0.226290139853734,2.9301646143877553,-1.0849092617170195,2.050272566139425,1
CISO,2025-07-13,34493.0,22965.0,2325.0,1265.0244648777075,24,11528.0,0.16666666666666666,1.1461803781095627,-0.09222610446946578,-0.7003319823485763,0.35362229129152056,0.19167309548623573,1.8270433073981744,-1.0749734917572449,1.131653272399922,1
CISO,2025-07-14,34164.0,24120.0,2466.0,1349.829263894759,24,10044.0,0.20833333333333334,1.0698315468291908,0.04365251337537553,-0.19721465925335463,0.9162694009512118,0.22150339274899394,1.94882932789806,-0.16318960989889064,1.2028203586311397,1
CISO,2025-07-15,36645.0,24842.0,2830.0,1269.4180560741038,24,11803.0,0.16666666666666666,1.6455806362109626,0.3944313566060297,-0.7003319823485763,1.3396800104684161,0.2439516807242813,3.0044563670317825,-0.7974643981732333,1.5232441603093068,1
CISO,2025-07-16,34443.0,24413.0,2148.0,1059.364175589178,24,10030.0,0.20833333333333334,1.134577212261482,-0.2627971353810751,-0.19721465925335463,0.6745654176270521,0.20868878560293866,1.431720935476953,-0.20670732658875968,1.820742530119835,1
CISO,2025-07-17,33355.0,24038.0,2047.0,1061.665058129057,24,9317.0,0.20833333333333334,0.8820923234072426,-0.36012862759617414,-0.19721465925335463,0.32474903655771387,0.19014229979411224,0.9668077128999198,-0.2420262138227841,1.634447553876922,1
CISO,2025-07-18,33756.0,24184.0,2291.0,1123.9252958502952,24,9572.0,0.20833333333333334,0.975149713508851,-0.12499116125474666,-0.19721465925335463,0.6529438930007498,0.20754246049826203,1.3883428787553014,-0.17328886242467817,1.4779995092693208,1
CISO,2025-07-19,32957.0,23452.0,2829.0,1216.4691838934182,24,9505.0,0.25,0.7897311232565191,0.39346767846528613,0.30590266384186665,1.4891014655636718,0.2518736736509335,1.7107861923040086,0.6731026288045484,0.6357097682545341,1
CISO,2025-07-20,31770.0,22353.0,2280.0,1175.4585290954285,24,9417.0,0.16666666666666666,0.5142719660230797,-0.13559162080292578,-0.7003319823485763,-0.3216516371284224,0.1558715750079008,0.7243152573122601,-1.0585135205571945,0.643137662009468,2
CISO,2025-07-21,31078.0,22676.0,2563.0,1283.4228514327267,24,8402.0,0.4166666666666667,0.3536841506856407,0.1371292930275004,2.3183719562227525,2.8091853999358936,0.3218615852531672,1.02999402690313,3.556964542640275,0.3588526109536126,0
CISO,2025-07-22,31299.0,23300.0,2288.0,1099.260301359477,24,7999.0,0.2916666666666667,0.4049701437341581,-0.1278821956769773,0.8090199869370883,1.086107934994269,0.23050785375162802,0.5573043895758165,1.3083307637562152,0.8993573703677172,0
CISO,2025-07-23,30883.0,23354.0,2765.0,1118.1059262515519,24,7529.0,0.2916666666666667,0.3084318038781254,0.33179227745769857,0.8090199869370883,1.4492440682729124,0.2497605231719017,0.8371659465033121,1.4660626191284514,0.41949143057616656,0
CISO,2025-07-24,32038.0,23343.0,2501.0,1187.0702876214293,24,8695.0,0.2916666666666667,0.576464934968793,0.07738124830139997,0.8090199869370883,1.4628661702072812,0.2504827366927205,1.1035529725118256,1.3441372818157715,0.7778135976093542,0
CISO,2025-07-25,32199.0,23247.0,2428.0,1193.2433331780712,24,8952.0,0.20833333333333334,0.6138271289996133,0.0070327440271204305,-0.19721465925335463,0.4236452137733791,0.19538555496035317,1.0446707903564458,-0.18882370700155046,0.8137039070885372,1
CISO,2025-07-26,30278.0,22472.0,1780.0,883.2681152434958,24,7806.0,0.20833333333333334,0.1680334971163471,-0.6174306911747034,-0.19721465925335463,-0.6466118533117109,0.13864290772978974,-0.5446180777419972,-0.3708324117461601,1.101997145340125,2
CISO,2025-07-27,28395.0,21216.0,2085.0,973.778334409437,24,7179.0,0.16666666666666666,-0.2689417287223777,-0.3235088582479191,-0.7003319823485763,-1.292782569318873,0.10438437478781581,-0.8636350792373545,-1.1097666598936702,0.12942669973873602,2
CISO,2025-07-28,29682.0,22702.0,2533.0,1151.2330597976304,24,6980.0,0.4583333333333333,0.029723760207223365,0.10821894880519374,2.8214892793179733,2.9594319883303903,0.32982732491054134,0.3844851464806122,4.355143775179955,0.28013147487269136,0
CISO,2025-07-29,33780.0,23654.0,2567.0,1328.0178320786363,24,10126.0,0.16666666666666666,0.9807192331159299,0.14098400559047464,-0.7003319823485763,0.42137125635782824,0.1952649948001672,1.8468375893041333,-0.9156691721145824,0.9380082280927219,1
CISO,2025-07-30,34661.0,23608.0,2817.0,1298.7677095638765,24,11053.0,0.16666666666666666,1.1851670153591145,0.38190354077636346,-0.7003319823485763,0.8667385737869016,0.21887737855179076,2.3379022070999267,-0.8710693011578118,0.8737599379888454,1
CISO,2025-07-31,34821.0,11819.0,18067.0,5489.900133558832,24,23002.0,0.16666666666666666,1.2222971460729732,15.077995187115583,-0.7003319823485763,15.599960350839979,1.0,20.434450180419383,1.9908526055022115,-18.549918765495804,3
CISO,2025-08-01,35140.0,23776.0,2911.0,1297.6457919822633,24,11364.0,0.16666666666666666,1.296325344183729,0.47248928600625767,-0.7003319823485763,1.0684826478414104,0.22957340026189227,2.584557976774253,-0.8405619988760008,0.9137662962042032,1
CISO,2025-08-02,34544.0,23192.0,2419.0,1157.685283477211,24,11352.0,0.20833333333333334,1.1580156072746053,-0.0016403592395715677,-0.19721465925335463,0.9591605887816792,0.22377738804901334,1.8271994982179038,-0.26665043080062095,1.2111855289674454,1
CISO,2025-08-03,33025.0,21989.0,2769.0,1329.381056264013,24,11036.0,0.20833333333333334,0.805511428809909,0.33564699002067283,-0.19721465925335463,0.9439437595772273,0.22297062563830808,1.8017399238559704,-0.2582077259852331,0.22156949853420055,1
CISO,2025-08-04,32748.0,23080.0,3028.0,1457.7204335258666,24,9668.0,0.25,0.741229890011541,0.5852396284732536,0.30590266384186665,1.6323721823266613,0.259469568123178,2.0943442051294205,0.6758829335589164,0.1491521122568662,1
CISO,2025-08-05,34757.0,23652.0,3369.0,1406.774445524125,24,11105.0,0.16666666666666666,1.2074450937874297,0.913853874466806,-0.7003319823485763,1.4209669859056595,0.24826133521153196,2.9683056381608806,-0.7169251522273788,0.3404924652312621,1
CISO,2025-08-06,35552.0,24654.0,3724.0,1457.9114603044168,24,10898.0,0.16666666666666666,1.3919354307719152,1.255959614430768,-0.7003319823485763,1.9475630628541072,0.27618028697203345,3.6015562352556887,-0.5373362439552251,0.3814926516928574,1
CISO,2025-08-07,39804.0,25504.0,4815.0,1738.200976834832,24,14300.0,0.125,2.3786686544927105,2.307332465981987,-1.2034493054437976,3.4825518150309005,0.35756197362127073,6.327298892042708,-1.0339989246840477,0.11485653307056949,1
CISO,2025-08-08,41198.0,25690.0,3544.0,1627.0960439482003,24,15508.0,0.16666666666666666,2.7021649183372047,1.0824975490969282,-0.7003319823485763,3.084330485085557,0.3364491651758041,5.638581196278321,-0.6749102606387603,1.583130061218501,1
CISO,2025-08-09,40577.0,24588.0,2703.0,1466.4188997325266,24,15989.0,0.16666666666666666,2.5580535985040407,0.27204423273159817,-0.7003319823485763,2.1297658488870628,0.28584027309149146,4.5256059816384715,-1.0032128230806896,2.048357388202166,1
CISO,2025-08-10,37498.0,23356.0,3114.0,1417.111879743496,24,14142.0,0.16666666666666666,1.843530645579222,0.6681159485771994,-0.7003319823485763,1.811314611807845,0.2689566973960404,3.738711588614062,-0.9094369381470381,0.9168743079572127,1
CISO,2025-08-11,37018.0,24557.0,3713.0,1543.5887127503993,24,12461.0,0.16666666666666666,1.7321402534376458,1.245359154882589,-0.7003319823485763,2.2771674259716583,0.29365517658240664,4.21405655118104,-0.6047457045332522,0.5358843801797347,1
CISO,2025-08-12,38848.0,25193.0,3191.0,1462.0069681776486,24,13655.0,0.16666666666666666,2.156816123477405,0.7423191654144532,-0.7003319823485763,2.198803306543282,0.2895004854142664,4.315858775810049,-0.7416809914472728,1.5084993700581717,1
CISO,2025-08-13,37768.0,24970.0,2821.0,1466.1835100508144,24,12798.0,0.125,1.9061877411588584,0.38575825333933766,-1.2034493054437976,1.0884966890543983,0.2306345001743643,3.594430197700273,-1.5890044273282806,1.5823274246342973,1
CISO,2025-08-14,36655.0,24649.0,3263.0,1434.3375478202322,24,12006.0,0.20833333333333334,1.6479012693805788,0.8117039915479891,-0.19721465925335463,2.262390601675213,0.2928717422524425,3.603894903121609,0.04174442130776207,0.9859651699561809,1
CISO,2025-08-15,35293.0,24225.0,2601.0,1230.8604860957576,24,11068.0,0.20833333333333334,1.3318310316788564,0.17374906237575552,-0.19721465925335463,1.3083654348012574,0.24229145163082083,2.322622142502336,-0.13572112017127003,1.3856105965550793,1
CISO,2025-08-16,34674.0,23514.0,2877.0,1213.596054730721,24,11160.0,0.20833333333333334,1.1881838384796155,0.4397242292209768,-0.19721465925335463,1.4306934084472378,0.24877700848299686,2.3252780954387737,-0.10724993055179137,0.8765213328787733,1
CISO,2025-08-17,31783.0,22347.0,2319.0,1019.1644595707672,24,9436.0,0.20833333333333334,0.5172887891435807,-0.09800817331392711,-0.19721465925335463,0.22206595657629896,0.18469827147313883,0.6090432312850647,-0.28471900310682674,0.7412485270995177,2
CISO,2025-08-18,31999.0,22657.0,3354.0,1339.8462246829304,24,9342.0,0.25,0.5674144656072899,0.8993987023556527,0.30590266384186665,1.7727158318048093,0.26691027600383455,1.9717219156340522,0.7631116233070627,-0.27254566045330114,1
CISO,2025-08-19,35258.0,24098.0,3055.0,1402.7898283549937,24,11160.0,0.16666666666666666,1.3237088155851997,0.6112589382733297,-0.7003319823485763,1.234635771509953,0.23838246901044807,2.8693185900102094,-0.7784772275920484,0.8111259984844089,1
CISO,2025-08-20,37701.0,25183.0,2994.0,1493.2409013594404,24,12518.0,0.125,1.8906394989224302,0.5524745716879728,-1.2034493054437976,1.2396647651666053,0.23864909505923593,3.747406960221102,-1.5162477207616107,1.4563799788984775,1
CISO,2025-08-21,40881.0,25610.0,4180.0,1812.1550686278542,24,15271.0,0.125,2.628600846860372,1.6953968466098295,-1.2034493054437976,3.120548388026404,0.3383693577661698,6.255061563338095,-1.2514843859886897,0.8080395849982305,1
CISO,2025-08-22,43860.0,27293.0,3075.0,1687.7355933234965,24,16567.0,0.16666666666666666,3.319917468089029,0.6305325010882008,-0.7003319823485763,3.250117986828654,0.3452388494637725,6.237606279300364,-0.7353231757893239,2.7851889053354233,1
CISO,2025-08-23,43028.0,26425.0,3472.0,1594.146474981409,24,16603.0,0.16666666666666666,3.1268407883769638,1.0131127229633923,-0.7003319823485763,3.43962152899178,0.3552859054212638,6.179404519649216,-0.6732847566293252,2.1549378691588914,1
CISO,2025-08-24,38020.0,25201.0,3638.0,1408.1160086585835,24,12819.0,0.20833333333333334,1.964667697033186,1.1730832943268223,-0.19721465925335463,2.9405363321066535,0.32882551928059706,4.369978582192763,0.1702567656081643,1.043883025589611,1
CISO,2025-08-25,38905.0,26677.0,4097.0,1540.4367105006202,24,12228.0,0.125,2.170043732544217,1.6154115609281143,-1.2034493054437976,2.582005988028534,0.3098170385509297,5.151950772141383,-1.0765823986876828,1.0464895578456082,1
CISO,2025-08-26,40192.0,26421.0,3539.0,1528.2112015193695,24,13771.0,0.16666666666666666,2.468709221473818,1.0776791583932104,-0.7003319823485763,2.846056397518452,0.32381640346760254,5.153125619652289,-0.5591757578564642,1.6907527302915129,1
CISO,2025-08-27,38730.0,24910.0,4201.0,1601.14244482594,24,13820.0,0.125,2.129432652075934,1.715634087565444,-1.2034493054437976,2.641617434197581,0.31297750472760855,5.269106949661908,-1.2304957294685888,0.4244314679101739,1
CISO,2025-08-28,38959.0,26067.0,2538.0,1251.1128234901316,24,12892.0,0.16666666666666666,2.1825751516601444,0.11303733950891152,-0.7003319823485763,1.5952805088204796,0.25750305016251207,3.5417015866027106,-0.8263238495976934,2.478790307751411,1
CISO,2025-08-29,35843.0,25164.0,3376.0,1352.7155772633857,24,10679.0,0.2916666666666667,1.4594658560077458,0.9205996214520109,0.8090199869370883,3.189085464396845,0.3420030409870561,3.3724880453856625,1.6578807078040727,0.9770911049192472,1
CISO,2025-08-30,38175.0,23869.0,4481.0,1541.2220018731798,24,14306.0,0.16666666666666666,2.0006375111622368,1.9854639669736396,-0.7003319823485763,3.2857694957873003,0.34712901310603406,5.28226318354151,-0.4851314987546605,-0.11889184092794125,1
CISO,2025-08-31,38953.0,23449.0,4326.0,1719.3824388467194,24,15504.0,0.125,2.1811827717583747,1.8360938551583885,-1.2034493054437976,2.8138273214729654,0.3221076895998242,5.609739732350699,-1.3643701546813993,-0.11661773806955336,1
CISO,2025-09-01,39587.0,23966.0,4183.0,1688.2461356368487,24,15621.0,0.125,2.32831091471204,1.69828788103206,-1.2034493054437976,2.8231494903003025,0.32260193023925676,5.670593154085665,-1.369427623572403,0.2666213938545126,1
CISO,2025-09-02,41525.0,27360.0,2897.0,1589.8273422799311,24,14165.0,0.125,2.7780496229836533,0.4589977920358479,-1.2034493054437976,2.0335981095757036,0.28074167362924524,5.111020015880983,-1.4465598046272525,2.6444857221027696,1
CISO,2025-09-03,42408.0,26701.0,4682.0,1746.1630602469559,24,15707.0,0.16666666666666666,2.982961531860761,2.1791632732630943,-0.7003319823485763,4.46179282277528,0.4094791519936356,7.164982042433721,-0.28249953458695853,0.9638887905030592,1
CISO,2025-09-04,42063.0,26522.0,3822.0,1702.9967427441256,24,15541.0,0.16666666666666666,2.9028996875090036,1.3504000722236367,-0.7003319823485763,3.5529677773840644,0.36129527119443083,6.2621899789288795,-0.5404194811088244,1.6390199096171043,1
CISO,2025-09-05,39517.0,24988.0,2663.0,1394.5503534852364,24,14529.0,0.16666666666666666,2.3120664825247266,0.23349710710185595,-0.7003319823485763,1.8452316072780064,0.27075490099428956,4.026669832484083,-0.9333001538082388,2.0712056741267686,1
CISO,2025-09-06,36797.0,23892.0,2432.0,1234.4258236647656,24,12905.0,0.16666666666666666,1.6808542603891283,0.010887456590094652,-0.7003319823485763,0.9914097346306467,0.22548716597309548,2.688884160594051,-1.0153968571949128,1.6726982629417946,1
CISO,2025-09-07,34593.0,22653.0,3176.0,1383.1000460266207,24,11940.0,0.16666666666666666,1.1693867098057245,0.7278639933032999,-0.7003319823485763,1.1969187207604481,0.23638279494047415,2.7289327993439847,-0.8706424240231854,0.24051070353534368,1
CISO,2025-09-08,35412.0,24069.0,3273.0,1475.9809259745125,24,11343.0,0.20833333333333334,1.3594465663972888,0.8213407729554247,-0.19721465925335463,1.983572680099359,0.27808943671847697,3.2270374171762612,0.01882315397623849,0.5955797760371497,1
CISO,2025-09-09,36444.0,24356.0,3315.0,1389.042958507659,24,12088.0,0.16666666666666666,1.5989359095016775,0.861815254866654,-0.7003319823485763,1.7604191820197552,0.2662583350054243,3.4920082595418025,-0.7102609213718662,0.8540896470316597,1
CISO,2025-09-10,33240.0,24259.0,2624.0,1109.1782039165205,24,8981.0,0.25,0.8554050419566567,0.19591365961285728,0.30590266384186665,1.3572213654113807,0.24488168431508744,1.5015324279693476,0.698360910717553,1.1495277237235257,1
CISO,2025-09-11,31809.0,23510.0,1852.0,957.6336238920894,24,8299.0,0.2916666666666667,0.5233224353845828,-0.5480458650411675,0.8090199869370883,0.7842965572805036,0.21450648635825492,0.1980639980109096,1.199413868381983,1.5211299807385057,0
CISO,2025-09-12,31509.0,23482.0,2854.0,1111.8397788533111,24,8027.0,0.4166666666666667,0.4537034402960976,0.417559631983875,2.3183719562227525,3.189635028502725,0.34203217765258215,1.2193546421151105,3.730497101435648,0.5163262273066646,0
CISO,2025-09-13,31533.0,22722.0,2691.0,1039.8237587569165,24,8811.0,0.16666666666666666,0.45927295990317646,0.2604800950426755,-0.7003319823485763,0.019421072597275657,0.17395449082610484,0.8260052925428121,-0.8778045858002916,0.44883966610666304,2
CISO,2025-09-14,29804.0,21715.0,2975.0,1075.7895651128974,24,8089.0,0.20833333333333334,0.05803548487654064,0.5341646870138452,-0.19721465925335463,0.39498551263703124,0.19386608140458186,0.5389313108430264,-0.10065410928821666,-0.35108969911240945,2
CISO,2025-09-15,32586.0,22535.0,3386.0,1408.7452731296803,24,10051.0,0.3333333333333333,0.7036356326637592,0.9302364028594464,1.3121373100323093,2.946009345555515,0.32911568627034904,2.351809689415201,2.2305653288982805,-0.26666754795122766,1
CISO,2025-09-16,37938.0,24062.0,3901.0,1711.9971217638001,24,13876.0,0.16666666666666666,1.9456385050423333,1.4265306453423774,-0.7003319823485763,2.6718371680361344,0.31457968774451006,4.904061323385224,-0.6459676551952896,0.2640875249180409,1
CISO,2025-09-17,40961.0,25821.0,3545.0,1580.525943810468,24,15140.0,0.16666666666666666,2.6471659122173015,1.0834612272376718,-0.7003319823485763,3.030295157106397,0.3335843323727281,5.499082314252462,-0.6489998566411851,1.613729705450067,1
CISO,2025-09-18,39337.0,25952.0,2292.0,1062.5954961347225,24,13385.0,0.125,2.2702950854716355,-0.1240274831140031,-1.2034493054437976,0.942818296913835,0.22291095611325276,3.214437511584116,-1.6520809171836772,2.854944953640619,1
CISO,2025-09-19,34691.0,24176.0,1898.0,1012.8161735721224,24,10515.0,0.25,1.192128914867963,-0.5037166705669639,0.30590266384186665,0.9943149081428657,0.22564119180559605,1.2858114753977423,0.43944200927774535,2.0628360649701243,1
CISO,2025-09-20,34952.0,23237.0,2982.0,1130.8630025050702,24,11715.0,0.16666666666666666,1.252697440594945,0.5409104339990501,-0.7003319823485763,1.0932758922454189,0.2308878828887152,2.3875640743639055,-0.8534369377031966,0.8101405154843624,1
CISO,2025-09-21,33302.0,22063.0,2518.0,1196.5878026978287,24,11239.0,0.16666666666666666,0.869792967608277,0.09376377669404042,-0.7003319823485763,0.2632247619537411,0.18688041971190206,1.4980367496810696,-1.0681037809245315,0.5921427668189091,1
CISO,2025-09-22,33083.0,22884.0,2576.0,1133.9457267576274,24,10199.0,0.16666666666666666,0.8189711011936828,0.14965710885716663,-0.7003319823485763,0.2682962277022731,0.18714929753645557,1.3869671148454603,-0.9524199457427099,0.7672933367086968,1
CISO,2025-09-23,36711.0,24110.0,2700.0,1402.5357134619537,24,12601.0,0.25,1.6608968151304293,0.2691531983093675,0.30590266384186665,2.2359526772816634,0.29147006235374556,3.144324811452014,0.5684062129516105,1.378475534559338,1
CISO,2025-09-24,39456.0,25012.0,2397.0,1347.5154592966562,24,14444.0,0.16666666666666666,2.297910620190068,-0.022841278335929787,-0.7003319823485763,1.5747373595055618,0.256413898116307,3.723078475813709,-1.0029055508626006,2.3336825440123663,1
CISO,2025-09-25,36057.0,23753.0,2205.0,1149.194585634728,24,12304.0,0.20833333333333334,1.5091274058375317,-0.20786748135869243,-0.19721465925335463,1.1040452652254846,0.23145885107074882,2.165551663171236,-0.317689146806653,1.7911303459394092,1
CISO,2025-09-26,32901.0,23456.0,2393.0,1103.5409337180492,24,9445.0,0.3333333333333333,0.7767355775066686,-0.026695990898904006,1.3121373100323093,2.0621768966400738,0.28225685730104066,1.2491090135970828,2.05325524871398,1.1147979312272946,0
CISO,2025-09-27,30903.0,22480.0,2685.0,995.5364868949457,24,8423.0,0.20833333333333334,0.31307307021735775,0.25469802619821413,-0.19721465925335463,0.37055643716221726,0.1925709062037196,0.5790401277710705,-0.1329506867694366,0.33579382738867497,2
